  -3.1000000e+00   1.4880000e-01   9.9763351e+00   7.5132625e-01
  -3.1000000e+00   1.7360000e-01   9.9767533e+00   7.5130829e-01
  -3.1000000e+00   1.9840000e-01   9.9771710e+00   7.5128384e-01
  -3.1000000e+00   2.2320000e-01   9.9775880e+00   7.5125290e-01
  -3.1000000e+00   2.4800000e-01   9.9780042e+00   7.5121551e-01
  -3.1000000e+00   2.7280000e-01   9.9784194e+00   7.5117169e-01
  -3.1000000e+00   2.9760000e-01   9.9788334e+00   7.5112147e-01
  -3.1000000e+00   3.2240000e-01   9.9792462e+00   7.5106489e-01
  -3.1000000e+00   3.4720000e-01   9.9796576e+00   7.5100200e-01
  -3.1000000e+00   3.7200000e-01   9.9800674e+00   7.5093284e-01
  -3.1000000e+00   3.9680000e-01   9.9804755e+00   7.5085746e-01
  -3.1000000e+00   4.2160000e-01   9.9808818e+00   7.5077592e-01
  -3.1000000e+00   4.4640000e-01   9.9812860e+00   7.5068828e-01
  -3.1000000e+00   4.7120000e-01   9.9816882e+00   7.5059459e-01
  -3.1000000e+00   4.9600000e-01   9.9820881e+00   7.5049494e-01
  -3.1000000e+00   5.2080000e-01   9.9824856e+00   7.5038938e-01
  -3.1000000e+00   5.4560000e-01   9.9828806e+00   7.5027799e-01
  -3.1000000e+00   5.7040000e-01   9.9832730e+00   7.5016086e-01
  -3.1000000e+00   5.9520000e-01   9.9836626e+00   7.5003806e-01
  -3.1000000e+00   6.2000000e-01   9.9840494e+00   7.4990967e-01
  -3.1000000e+00   6.4480000e-01   9.9844332e+00   7.4977580e-01
  -3.1000000e+00   6.6960000e-01   9.9848139e+00   7.4963651e-01
  -3.1000000e+00   6.9440000e-01   9.9851913e+00   7.4949192e-01
  -3.1000000e+00   7.1920000e-01   9.9855655e+00   7.4934211e-01
  -3.1000000e+00   7.4400000e-01   9.9859363e+00   7.4918719e-01
  -3.1000000e+00   7.6880000e-01   9.9863035e+00   7.4902725e-01
  -3.1000000e+00   7.9360000e-01   9.9866672e+00   7.4886240e-01
  -3.1000000e+00   8.1840000e-01   9.9870271e+00   7.4869275e-01
  -3.1000000e+00   8.4320000e-01   9.9873833e+00   7.4851840e-01
  -3.1000000e+00   8.6800000e-01   9.9877356e+00   7.4833946e-01
  -3.1000000e+00   8.9280000e-01   9.9880840e+00   7.4815604e-01
  -3.1000000e+00   9.1760000e-01   9.9884283e+00   7.4796826e-01
  -3.1000000e+00   9.4240000e-01   9.9887686e+00   7.4777622e-01
  -3.1000000e+00   9.6720000e-01   9.9891047e+00   7.4758005e-01
  -3.1000000e+00   9.9200000e-01   9.9894366e+00   7.4737985e-01
  -3.1000000e+00   1.0168000e+00   9.9897642e+00   7.4717575e-01
  -3.1000000e+00   1.0416000e+00   9.9900875e+00   7.4696786e-01
  -3.1000000e+00   1.0664000e+00   9.9904064e+00   7.4675629e-01
  -3.1000000e+00   1.0912000e+00   9.9907209e+00   7.4654117e-01
  -3.1000000e+00   1.1160000e+00   9.9910309e+00   7.4632262e-01
  -3.1000000e+00   1.1408000e+00   9.9913364e+00   7.4610075e-01
  -3.1000000e+00   1.1656000e+00   9.9916373e+00   7.4587568e-01
  -3.1000000e+00   1.1904000e+00   9.9919336e+00   7.4564753e-01
  -3.1000000e+00   1.2152000e+00   9.9922253e+00   7.4541642e-01
  -3.1000000e+00   1.2400000e+00   9.9925124e+00   7.4518246e-01
  -3.1000000e+00   1.2648000e+00   9.9927948e+00   7.4494578e-01
  -3.1000000e+00   1.2896000e+00   9.9930726e+00   7.4470648e-01
  -3.1000000e+00   1.3144000e+00   9.9933456e+00   7.4446469e-01
  -3.1000000e+00   1.3392000e+00   9.9936139e+00   7.4422052e-01
  -3.1000000e+00   1.3640000e+00   9.9938775e+00   7.4397408e-01
  -3.1000000e+00   1.3888000e+00   9.9941363e+00   7.4372549e-01
  -3.1000000e+00   1.4136000e+00   9.9943905e+00   7.4347486e-01
  -3.1000000e+00   1.4384000e+00   9.9946399e+00   7.4322229e-01
  -3.1000000e+00   1.4632000e+00   9.9948845e+00   7.4296790e-01
  -3.1000000e+00   1.4880000e+00   9.9951245e+00   7.4271180e-01
  -3.1000000e+00   1.5128000e+00   9.9953597e+00   7.4245410e-01
  -3.1000000e+00   1.5376000e+00   9.9955902e+00   7.4219489e-01
  -3.1000000e+00   1.5624000e+00   9.9958161e+00   7.4193429e-01
  -3.1000000e+00   1.5872000e+00   9.9960372e+00   7.4167238e-01
  -3.1000000e+00   1.6120000e+00   9.9962537e+00   7.4140929e-01
  -3.1000000e+00   1.6368000e+00   9.9964656e+00   7.4114509e-01
  -3.1000000e+00   1.6616000e+00   9.9966728e+00   7.4087990e-01
  -3.1000000e+00   1.6864000e+00   9.9968755e+00   7.4061381e-01
  -3.1000000e+00   1.7112000e+00   9.9970736e+00   7.4034690e-01
  -3.1000000e+00   1.7360000e+00   9.9972672e+00   7.4007927e-01
  -3.1000000e+00   1.7608000e+00   9.9974562e+00   7.3981101e-01
  -3.1000000e+00   1.7856000e+00   9.9976408e+00   7.3954222e-01
  -3.1000000e+00   1.8104000e+00   9.9978210e+00   7.3927296e-01
  -3.1000000e+00   1.8352000e+00   9.9979967e+00   7.3900333e-01
  -3.1000000e+00   1.8600000e+00   9.9981681e+00   7.3873341e-01
  -3.1000000e+00   1.8848000e+00   9.9983352e+00   7.3846329e-01
  -3.1000000e+00   1.9096000e+00   9.9984980e+00   7.3819302e-01
  -3.1000000e+00   1.9344000e+00   9.9986565e+00   7.3792271e-01
  -3.1000000e+00   1.9592000e+00   9.9988109e+00   7.3765240e-01
  -3.1000000e+00   1.9840000e+00   9.9989611e+00   7.3738219e-01
  -3.1000000e+00   2.0088000e+00   9.9991072e+00   7.3711214e-01
  -3.1000000e+00   2.0336000e+00   9.9992492e+00   7.3684231e-01
  -3.1000000e+00   2.0584000e+00   9.9993872e+00   7.3657278e-01
  -3.1000000e+00   2.0832000e+00   9.9995212e+00   7.3630360e-01
  -3.1000000e+00   2.1080000e+00   9.9996513e+00   7.3603484e-01
  -3.1000000e+00   2.1328000e+00   9.9997775e+00   7.3576656e-01
  -3.1000000e+00   2.1576000e+00   9.9998999e+00   7.3549882e-01
  -3.1000000e+00   2.1824000e+00   1.0000019e+01   7.3523167e-01
  -3.1000000e+00   2.2072000e+00   1.0000133e+01   7.3496517e-01
  -3.1000000e+00   2.2320000e+00   1.0000245e+01   7.3469938e-01
  -3.1000000e+00   2.2568000e+00   1.0000352e+01   7.3443433e-01
  -3.1000000e+00   2.2816000e+00   1.0000456e+01   7.3417008e-01
  -3.1000000e+00   2.3064000e+00   1.0000557e+01   7.3390668e-01
  -3.1000000e+00   2.3312000e+00   1.0000654e+01   7.3364417e-01
  -3.1000000e+00   2.3560000e+00   1.0000748e+01   7.3338260e-01
  -3.1000000e+00   2.3808000e+00   1.0000838e+01   7.3312201e-01
  -3.1000000e+00   2.4056000e+00   1.0000925e+01   7.3286243e-01
  -3.1000000e+00   2.4304000e+00   1.0001008e+01   7.3260392e-01
  -3.1000000e+00   2.4552000e+00   1.0001089e+01   7.3234649e-01
  -3.1000000e+00   2.4800000e+00   1.0001166e+01   7.3209020e-01
  -3.1000000e+00   2.5048000e+00   1.0001240e+01   7.3183507e-01
  -3.1000000e+00   2.5296000e+00   1.0001312e+01   7.3158113e-01
  -3.1000000e+00   2.5544000e+00   1.0001380e+01   7.3132842e-01
  -3.1000000e+00   2.5792000e+00   1.0001445e+01   7.3107697e-01
  -3.1000000e+00   2.6040000e+00   1.0001507e+01   7.3082679e-01
  -3.1000000e+00   2.6288000e+00   1.0001567e+01   7.3057793e-01
  -3.1000000e+00   2.6536000e+00   1.0001624e+01   7.3033041e-01
  -3.1000000e+00   2.6784000e+00   1.0001678e+01   7.3008424e-01
  -3.1000000e+00   2.7032000e+00   1.0001729e+01   7.2983945e-01
  -3.1000000e+00   2.7280000e+00   1.0001777e+01   7.2959607e-01
  -3.1000000e+00   2.7528000e+00   1.0001824e+01   7.2935411e-01
  -3.1000000e+00   2.7776000e+00   1.0001867e+01   7.2911359e-01
  -3.1000000e+00   2.8024000e+00   1.0001908e+01   7.2887452e-01
  -3.1000000e+00   2.8272000e+00   1.0001947e+01   7.2863694e-01
  -3.1000000e+00   2.8520000e+00   1.0001983e+01   7.2840084e-01
  -3.1000000e+00   2.8768000e+00   1.0002017e+01   7.2816625e-01
  -3.1000000e+00   2.9016000e+00   1.0002048e+01   7.2793318e-01
  -3.1000000e+00   2.9264000e+00   1.0002077e+01   7.2770164e-01
  -3.1000000e+00   2.9512000e+00   1.0002104e+01   7.2747163e-01
  -3.1000000e+00   2.9760000e+00   1.0002129e+01   7.2724318e-01
  -3.1000000e+00   3.0008000e+00   1.0002152e+01   7.2701630e-01
  -3.1000000e+00   3.0256000e+00   1.0002173e+01   7.2679098e-01
  -3.1000000e+00   3.0504000e+00   1.0002191e+01   7.2656724e-01
  -3.1000000e+00   3.0752000e+00   1.0002208e+01   7.2634508e-01
  -3.1000000e+00   3.1000000e+00   1.0002223e+01   7.2612451e-01
  -3.0740000e+00   3.1000000e+00   1.0002454e+01   7.2613803e-01
  -3.0480000e+00   3.1000000e+00   1.0002688e+01   7.2614974e-01
  -3.0220000e+00   3.1000000e+00   1.0002923e+01   7.2615960e-01
  -2.9960000e+00   3.1000000e+00   1.0003161e+01   7.2616756e-01
  -2.9700000e+00   3.1000000e+00   1.0003401e+01   7.2617356e-01
  -2.9440000e+00   3.1000000e+00   1.0003643e+01   7.2617756e-01
  -2.9180000e+00   3.1000000e+00   1.0003887e+01   7.2617950e-01
  -2.8920000e+00   3.1000000e+00   1.0004133e+01   7.2617933e-01
  -2.8660000e+00   3.1000000e+00   1.0004381e+01   7.2617699e-01
  -2.8400000e+00   3.1000000e+00   1.0004632e+01   7.2617243e-01
  -2.8140000e+00   3.1000000e+00   1.0004884e+01   7.2616558e-01
  -2.7880000e+00   3.1000000e+00   1.0005139e+01   7.2615639e-01
  -2.7620000e+00   3.1000000e+00   1.0005396e+01   7.2614481e-01
  -2.7360000e+00   3.1000000e+00   1.0005655e+01   7.2613077e-01
  -2.7100000e+00   3.1000000e+00   1.0005916e+01   7.2611421e-01
  -2.6840000e+00   3.1000000e+00   1.0006179e+01   7.2609507e-01
  -2.6580000e+00   3.1000000e+00   1.0006444e+01   7.2607329e-01
  -2.6320000e+00   3.1000000e+00   1.0006711e+01   7.2604881e-01
  -2.6060000e+00   3.1000000e+00   1.0006980e+01   7.2602155e-01
  -2.5800000e+00   3.1000000e+00   1.0007251e+01   7.2599146e-01
  -2.5540000e+00   3.1000000e+00   1.0007524e+01   7.2595847e-01
  -2.5280000e+00   3.1000000e+00   1.0007800e+01   7.2592251e-01
  -2.5020000e+00   3.1000000e+00   1.0008077e+01   7.2588352e-01
  -2.4760000e+00   3.1000000e+00   1.0008356e+01   7.2584142e-01
  -2.4500000e+00   3.1000000e+00   1.0008637e+01   7.2579615e-01
  -2.4240000e+00   3.1000000e+00   1.0008920e+01   7.2574764e-01
  -2.3980000e+00   3.1000000e+00   1.0009205e+01   7.2569582e-01
  -2.3720000e+00   3.1000000e+00   1.0009492e+01   7.2564062e-01
  -2.3460000e+00   3.1000000e+00   1.0009780e+01   7.2558196e-01
  -2.3200000e+00   3.1000000e+00   1.0010071e+01   7.2551977e-01
  -2.2940000e+00   3.1000000e+00   1.0010363e+01   7.2545399e-01
  -2.2680000e+00   3.1000000e+00   1.0010657e+01   7.2538453e-01
  -2.2420000e+00   3.1000000e+00   1.0010952e+01   7.2531132e-01
  -2.2160000e+00   3.1000000e+00   1.0011250e+01   7.2523430e-01
  -2.1900000e+00   3.1000000e+00   1.0011548e+01   7.2515338e-01
  -2.1640000e+00   3.1000000e+00   1.0011849e+01   7.2506849e-01
  -2.1380000e+00   3.1000000e+00   1.0012151e+01   7.2497956e-01
  -2.1120000e+00   3.1000000e+00   1.0012454e+01   7.2488650e-01
  -2.0860000e+00   3.1000000e+00   1.0012759e+01   7.2478926e-01
  -2.0600000e+00   3.1000000e+00   1.0013065e+01   7.2468774e-01
  -2.0340000e+00   3.1000000e+00   1.0013372e+01   7.2458188e-01
  -2.0080000e+00   3.1000000e+00   1.0013681e+01   7.2447160e-01
  -1.9820000e+00   3.1000000e+00   1.0013991e+01   7.2435683e-01
  -1.9560000e+00   3.1000000e+00   1.0014302e+01   7.2423748e-01
  -1.9300000e+00   3.1000000e+00   1.0014614e+01   7.2411350e-01
  -1.9040000e+00   3.1000000e+00   1.0014927e+01   7.2398479e-01
  -1.8780000e+00   3.1000000e+00   1.0015241e+01   7.2385130e-01
  -1.8520000e+00   3.1000000e+00   1.0015556e+01   7.2371294e-01
  -1.8260000e+00   3.1000000e+00   1.0015871e+01   7.2356965e-01
  -1.8000000e+00   3.1000000e+00   1.0016187e+01   7.2342136e-01
  -1.7740000e+00   3.1000000e+00   1.0016504e+01   7.2326799e-01
  -1.7480000e+00   3.1000000e+00   1.0016821e+01   7.2310948e-01
  -1.7220000e+00   3.1000000e+00   1.0017139e+01   7.2294576e-01
  -1.6960000e+00   3.1000000e+00   1.0017457e+01   7.2277676e-01
  -1.6700000e+00   3.1000000e+00   1.0017775e+01   7.2260242e-01
  -1.6440000e+00   3.1000000e+00   1.0018093e+01   7.2242268e-01
  -1.6180000e+00   3.1000000e+00   1.0018411e+01   7.2223747e-01
  -1.5920000e+00   3.1000000e+00   1.0018729e+01   7.2204674e-01
  -1.5660000e+00   3.1000000e+00   1.0019047e+01   7.2185042e-01
  -1.5400000e+00   3.1000000e+00   1.0019365e+01   7.2164846e-01
  -1.5140000e+00   3.1000000e+00   1.0019682e+01   7.2144081e-01
  -1.4880000e+00   3.1000000e+00   1.0019998e+01   7.2122742e-01
  -1.4620000e+00   3.1000000e+00   1.0020314e+01   7.2100824e-01
  -1.4360000e+00   3.1000000e+00   1.0020629e+01   7.2078323e-01
  -1.4100000e+00   3.1000000e+00   1.0020943e+01   7.2055233e-01
  -1.3840000e+00   3.1000000e+00   1.0021256e+01   7.2031552e-01
  -1.3580000e+00   3.1000000e+00   1.0021567e+01   7.2007275e-01
  -1.3320000e+00   3.1000000e+00   1.0021878e+01   7.1982399e-01
  -1.3060000e+00   3.1000000e+00   1.0022187e+01   7.1956922e-01
  -1.2800000e+00   3.1000000e+00   1.0022494e+01   7.1930840e-01
  -1.2540000e+00   3.1000000e+00   1.0022799e+01   7.1904152e-01
  -1.2280000e+00   3.1000000e+00   1.0023103e+01   7.1876855e-01
  -1.2020000e+00   3.1000000e+00   1.0023404e+01   7.1848949e-01
  -1.1760000e+00   3.1000000e+00   1.0023703e+01   7.1820431e-01
  -1.1500000e+00   3.1000000e+00   1.0024000e+01   7.1791302e-01
  -1.1240000e+00   3.1000000e+00   1.0024294e+01   7.1761561e-01
  -1.0980000e+00   3.1000000e+00   1.0024586e+01   7.1731209e-01
  -1.0720000e+00   3.1000000e+00   1.0024875e+01   7.1700247e-01
  -1.0460000e+00   3.1000000e+00   1.0025160e+01   7.1668675e-01
  -1.0200000e+00   3.1000000e+00   1.0025443e+01   7.1636497e-01
  -9.9400000e-01   3.1000000e+00   1.0025722e+01   7.1603713e-01
  -9.6800000e-01   3.1000000e+00   1.0025997e+01   7.1570327e-01
  -9.4200000e-01   3.1000000e+00   1.0026269e+01   7.1536342e-01
  -9.1600000e-01   3.1000000e+00   1.0026537e+01   7.1501762e-01
  -8.9000000e-01   3.1000000e+00   1.0026801e+01   7.1466592e-01
  -8.6400000e-01   3.1000000e+00   1.0027061e+01   7.1430837e-01
  -8.3800000e-01   3.1000000e+00   1.0027317e+01   7.1394502e-01
  -8.1200000e-01   3.1000000e+00   1.0027568e+01   7.1357594e-01
  -7.8600000e-01   3.1000000e+00   1.0027814e+01   7.1320119e-01
  -7.6000000e-01   3.1000000e+00   1.0028055e+01   7.1282084e-01
  -7.3400000e-01   3.1000000e+00   1.0028291e+01   7.1243499e-01
  -7.0800000e-01   3.1000000e+00   1.0028523e+01   7.1204371e-01
  -6.8200000e-01   3.1000000e+00   1.0028748e+01   7.1164709e-01
  -6.5600000e-01   3.1000000e+00   1.0028969e+01   7.1124524e-01
  -6.3000000e-01   3.1000000e+00   1.0029183e+01   7.1083825e-01
  -6.0400000e-01   3.1000000e+00   1.0029392e+01   7.1042624e-01
  -5.7800000e-01   3.1000000e+00   1.0029595e+01   7.1000932e-01
  -5.5200000e-01   3.1000000e+00   1.0029792e+01   7.0958762e-01
  -5.2600000e-01   3.1000000e+00   1.0029982e+01   7.0916126e-01
  -5.0000000e-01   3.1000000e+00   1.0030166e+01   7.0873037e-01
  -4.7400000e-01   3.1000000e+00   1.0030343e+01   7.0829510e-01
  -4.4800000e-01   3.1000000e+00   1.0030514e+01   7.0785558e-01
  -4.2200000e-01   3.1000000e+00   1.0030678e+01   7.0741197e-01
  -3.9600000e-01   3.1000000e+00   1.0030835e+01   7.0696442e-01
  -3.7000000e-01   3.1000000e+00   1.0030984e+01   7.0651310e-01
  -3.4400000e-01   3.1000000e+00   1.0031127e+01   7.0605816e-01
  -3.1800000e-01   3.1000000e+00   1.0031262e+01   7.0559979e-01
  -2.9200000e-01   3.1000000e+00   1.0031390e+01   7.0513814e-01
  -2.6600000e-01   3.1000000e+00   1.0031510e+01   7.0467341e-01
  -2.4000000e-01   3.1000000e+00   1.0031622e+01   7.0420577e-01
  -2.1400000e-01   3.1000000e+00   1.0031727e+01   7.0373541e-01
  -1.8800000e-01   3.1000000e+00   1.0031824e+01   7.0326253e-01
  -1.6200000e-01   3.1000000e+00   1.0031913e+01   7.0278731e-01
  -1.3600000e-01   3.1000000e+00   1.0031994e+01   7.0230996e-01
