  -3.1000000e+00  -1.4880000e+00   9.9539492e+00   7.4065921e-01
  -3.1000000e+00  -1.4260000e+00   9.9544713e+00   7.4132888e-01
  -3.1000000e+00  -1.3640000e+00   9.9550228e+00   7.4199151e-01
  -3.1000000e+00  -1.3020000e+00   9.9556038e+00   7.4264552e-01
  -3.1000000e+00  -1.2400000e+00   9.9562146e+00   7.4328924e-01
  -3.1000000e+00  -1.1780000e+00   9.9568552e+00   7.4392095e-01
  -3.1000000e+00  -1.1160000e+00   9.9575257e+00   7.4453891e-01
  -3.1000000e+00  -1.0540000e+00   9.9582258e+00   7.4514129e-01
  -3.1000000e+00  -9.9200000e-01   9.9589553e+00   7.4572628e-01
  -3.1000000e+00  -9.3000000e-01   9.9597137e+00   7.4629200e-01
  -3.1000000e+00  -8.6800000e-01   9.9605004e+00   7.4683661e-01
  -3.1000000e+00  -8.0600000e-01   9.9613148e+00   7.4735823e-01
  -3.1000000e+00  -7.4400000e-01   9.9621560e+00   7.4785503e-01
  -3.1000000e+00  -6.8200000e-01   9.9630229e+00   7.4832519e-01
  -3.1000000e+00  -6.2000000e-01   9.9639144e+00   7.4876694e-01
  -3.1000000e+00  -5.5800000e-01   9.9648291e+00   7.4917859e-01
  -3.1000000e+00  -4.9600000e-01   9.9657657e+00   7.4955850e-01
  -3.1000000e+00  -4.3400000e-01   9.9667224e+00   7.4990514e-01
  -3.1000000e+00  -3.7200000e-01   9.9676975e+00   7.5021708e-01
  -3.1000000e+00  -3.1000000e-01   9.9686892e+00   7.5049302e-01
  -3.1000000e+00  -2.4800000e-01   9.9696955e+00   7.5073178e-01
  -3.1000000e+00  -1.8600000e-01   9.9707143e+00   7.5093233e-01
  -3.1000000e+00  -1.2400000e-01   9.9717433e+00   7.5109382e-01
  -3.1000000e+00  -6.2000000e-02   9.9727804e+00   7.5121553e-01
  -3.1000000e+00   4.4408921e-16   9.9738232e+00   7.5129694e-01
  -3.1000000e+00   6.2000000e-02   9.9748693e+00   7.5133771e-01
  -3.1000000e+00   1.2400000e-01   9.9759165e+00   7.5133768e-01
  -3.1000000e+00   1.8600000e-01   9.9769622e+00   7.5129688e-01
  -3.1000000e+00   2.4800000e-01   9.9780042e+00   7.5121551e-01
  -3.1000000e+00   3.1000000e-01   9.9790400e+00   7.5109397e-01
  -3.1000000e+00   3.7200000e-01   9.9800674e+00   7.5093284e-01
  -3.1000000e+00   4.3400000e-01   9.9810841e+00   7.5073286e-01
  -3.1000000e+00   4.9600000e-01   9.9820881e+00   7.5049494e-01
  -3.1000000e+00   5.5800000e-01   9.9830772e+00   7.5022014e-01
  -3.1000000e+00   6.2000000e-01   9.9840494e+00   7.4990967e-01
  -3.1000000e+00   6.8200000e-01   9.9850030e+00   7.4956487e-01
  -3.1000000e+00   7.4400000e-01   9.9859363e+00   7.4918719e-01
  -3.1000000e+00   8.0600000e-01   9.9868476e+00   7.4877817e-01
  -3.1000000e+00   8.6800000e-01   9.9877356e+00   7.4833946e-01
  -3.1000000e+00   9.3000000e-01   9.9885990e+00   7.4787277e-01
  -3.1000000e+00   9.9200000e-01   9.9894366e+00   7.4737985e-01
  -3.1000000e+00   1.0540000e+00   9.9902475e+00   7.4686252e-01
  -3.1000000e+00   1.1160000e+00   9.9910309e+00   7.4632262e-01
  -3.1000000e+00   1.1780000e+00   9.9917860e+00   7.4576198e-01
  -3.1000000e+00   1.2400000e+00   9.9925124e+00   7.4518246e-01
  -3.1000000e+00   1.3020000e+00   9.9932097e+00   7.4458589e-01
  -3.1000000e+00   1.3640000e+00   9.9938775e+00   7.4397408e-01
  -3.1000000e+00   1.4260000e+00   9.9945158e+00   7.4334881e-01
  -3.1000000e+00   1.4880000e+00   9.9951245e+00   7.4271180e-01
  -3.1000000e+00   1.5500000e+00   9.9957037e+00   7.4206476e-01
  -3.1000000e+00   1.6120000e+00   9.9962537e+00   7.4140929e-01
  -3.1000000e+00   1.6740000e+00   9.9967747e+00   7.4074696e-01
  -3.1000000e+00   1.7360000e+00   9.9972672e+00   7.4007927e-01
  -3.1000000e+00   1.7980000e+00   9.9977314e+00   7.3940764e-01
  -3.1000000e+00   1.8600000e+00   9.9981681e+00   7.3873341e-01
  -3.1000000e+00   1.9220000e+00   9.9985778e+00   7.3805787e-01
  -3.1000000e+00   1.9840000e+00   9.9989611e+00   7.3738219e-01
  -3.1000000e+00   2.0460000e+00   9.9993187e+00   7.3670750e-01
  -3.1000000e+00   2.1080000e+00   9.9996513e+00   7.3603484e-01
  -3.1000000e+00   2.1700000e+00   9.9999597e+00   7.3536517e-01
  -3.1000000e+00   2.2320000e+00   1.0000245e+01   7.3469938e-01
  -3.1000000e+00   2.2940000e+00   1.0000507e+01   7.3403827e-01
  -3.1000000e+00   2.3560000e+00   1.0000748e+01   7.3338260e-01
  -3.1000000e+00   2.4180000e+00   1.0000967e+01   7.3273304e-01
  -3.1000000e+00   2.4800000e+00   1.0001166e+01   7.3209020e-01
  -3.1000000e+00   2.5420000e+00   1.0001346e+01   7.3145462e-01
  -3.1000000e+00   2.6040000e+00   1.0001507e+01   7.3082679e-01
  -3.1000000e+00   2.6660000e+00   1.0001651e+01   7.3020715e-01
  -3.1000000e+00   2.7280000e+00   1.0001777e+01   7.2959607e-01
  -3.1000000e+00   2.7900000e+00   1.0001888e+01   7.2899387e-01
  -3.1000000e+00   2.8520000e+00   1.0001983e+01   7.2840084e-01
  -3.1000000e+00   2.9140000e+00   1.0002063e+01   7.2781721e-01
  -3.1000000e+00   2.9760000e+00   1.0002129e+01   7.2724318e-01
  -3.1000000e+00   3.0380000e+00   1.0002182e+01   7.2667891e-01
  -3.1000000e+00   3.1000000e+00   1.0002223e+01   7.2612451e-01
  -3.0350000e+00   3.1000000e+00   1.0002805e+01   7.2615490e-01
  -2.9700000e+00   3.1000000e+00   1.0003401e+01   7.2617356e-01
  -2.9050000e+00   3.1000000e+00   1.0004010e+01   7.2617968e-01
  -2.8400000e+00   3.1000000e+00   1.0004632e+01   7.2617243e-01
  -2.7750000e+00   3.1000000e+00   1.0005267e+01   7.2615091e-01
  -2.7100000e+00   3.1000000e+00   1.0005916e+01   7.2611421e-01
  -2.6450000e+00   3.1000000e+00   1.0006577e+01   7.2606139e-01
  -2.5800000e+00   3.1000000e+00   1.0007251e+01   7.2599146e-01
  -2.5150000e+00   3.1000000e+00   1.0007938e+01   7.2590340e-01
  -2.4500000e+00   3.1000000e+00   1.0008637e+01   7.2579615e-01
  -2.3850000e+00   3.1000000e+00   1.0009348e+01   7.2566865e-01
  -2.3200000e+00   3.1000000e+00   1.0010071e+01   7.2551977e-01
  -2.2550000e+00   3.1000000e+00   1.0010804e+01   7.2534840e-01
  -2.1900000e+00   3.1000000e+00   1.0011548e+01   7.2515338e-01
  -2.1250000e+00   3.1000000e+00   1.0012302e+01   7.2493355e-01
  -2.0600000e+00   3.1000000e+00   1.0013065e+01   7.2468774e-01
  -1.9950000e+00   3.1000000e+00   1.0013836e+01   7.2441478e-01
  -1.9300000e+00   3.1000000e+00   1.0014614e+01   7.2411350e-01
  -1.8650000e+00   3.1000000e+00   1.0015398e+01   7.2378273e-01
  -1.8000000e+00   3.1000000e+00   1.0016187e+01   7.2342136e-01
  -1.7350000e+00   3.1000000e+00   1.0016980e+01   7.2302828e-01
  -1.6700000e+00   3.1000000e+00   1.0017775e+01   7.2260242e-01
  -1.6050000e+00   3.1000000e+00   1.0018570e+01   7.2214280e-01
  -1.5400000e+00   3.1000000e+00   1.0019365e+01   7.2164846e-01
  -1.4750000e+00   3.1000000e+00   1.0020156e+01   7.2111856e-01
  -1.4100000e+00   3.1000000e+00   1.0020943e+01   7.2055233e-01
  -1.3450000e+00   3.1000000e+00   1.0021723e+01   7.1994912e-01
  -1.2800000e+00   3.1000000e+00   1.0022494e+01   7.1930840e-01
  -1.2150000e+00   3.1000000e+00   1.0023254e+01   7.1862978e-01
  -1.1500000e+00   3.1000000e+00   1.0024000e+01   7.1791302e-01
  -1.0850000e+00   3.1000000e+00   1.0024731e+01   7.1715804e-01
  -1.0200000e+00   3.1000000e+00   1.0025443e+01   7.1636497e-01
  -9.5500000e-01   3.1000000e+00   1.0026134e+01   7.1553409e-01
  -8.9000000e-01   3.1000000e+00   1.0026801e+01   7.1466592e-01
  -8.2500000e-01   3.1000000e+00   1.0027443e+01   7.1376119e-01
  -7.6000000e-01   3.1000000e+00   1.0028055e+01   7.1282084e-01
  -6.9500000e-01   3.1000000e+00   1.0028636e+01   7.1184606e-01
  -6.3000000e-01   3.1000000e+00   1.0029183e+01   7.1083825e-01
  -5.6500000e-01   3.1000000e+00   1.0029694e+01   7.0979906e-01
  -5.0000000e-01   3.1000000e+00   1.0030166e+01   7.0873037e-01
  -4.3500000e-01   3.1000000e+00   1.0030597e+01   7.0763428e-01
  -3.7000000e-01   3.1000000e+00   1.0030984e+01   7.0651310e-01
  -3.0500000e-01   3.1000000e+00   1.0031327e+01   7.0536936e-01
  -2.4000000e-01   3.1000000e+00   1.0031622e+01   7.0420577e-01
  -1.7500000e-01   3.1000000e+00   1.0031870e+01   7.0302520e-01
  -1.1000000e-01   3.1000000e+00   1.0032067e+01   7.0183068e-01
  -4.5000000e-02   3.1000000e+00   1.0032214e+01   7.0062536e-01
   2.0000000e-02   3.1000000e+00   1.0032309e+01   6.9941248e-01
   8.5000000e-02   3.1000000e+00   1.0032352e+01   6.9819535e-01
   1.5000000e-01   3.1000000e+00   1.0032343e+01   6.9697733e-01
   2.1500000e-01   3.1000000e+00   1.0032282e+01   6.9576176e-01
   2.8000000e-01   3.1000000e+00   1.0032168e+01   6.9455198e-01
   3.4500000e-01   3.1000000e+00   1.0032004e+01   6.9335127e-01
   4.1000000e-01   3.1000000e+00   1.0031790e+01   6.9216282e-01
   4.7500000e-01   3.1000000e+00   1.0031526e+01   6.9098972e-01
   5.4000000e-01   3.1000000e+00   1.0031215e+01   6.8983492e-01
   6.0500000e-01   3.1000000e+00   1.0030858e+01   6.8870121e-01
   6.7000000e-01   3.1000000e+00   1.0030456e+01   6.8759119e-01
   7.3500000e-01   3.1000000e+00   1.0030012e+01   6.8650729e-01
   8.0000000e-01   3.1000000e+00   1.0029529e+01   6.8545171e-01
   8.6500000e-01   3.1000000e+00   1.0029008e+01   6.8442643e-01
   9.3000000e-01   3.1000000e+00   1.0028451e+01   6.8343320e-01
   9.9500000e-01   3.1000000e+00   1.0027862e+01   6.8247354e-01
   1.0600000e+00   3.1000000e+00   1.0027243e+01   6.8154875e-01
   1.1250000e+00   3.1000000e+00   1.0026596e+01   6.8065989e-01
   1.1900000e+00   3.1000000e+00   1.0025925e+01   6.7980778e-01
   1.2550000e+00   3.1000000e+00   1.0025231e+01   6.7899303e-01
   1.3200000e+00   3.1000000e+00   1.0024517e+01   6.7821605e-01
   1.3850000e+00   3.1000000e+00   1.0023786e+01   6.7747705e-01
   1.4500000e+00   3.1000000e+00   1.0023041e+01   6.7677604e-01
   1.5150000e+00   3.1000000e+00   1.0022283e+01   6.7611286e-01
   1.5800000e+00   3.1000000e+00   1.0021514e+01   6.7548719e-01
   1.6450000e+00   3.1000000e+00   1.0020738e+01   6.7489858e-01
   1.7100000e+00   3.1000000e+00   1.0019956e+01   6.7434644e-01
   1.7750000e+00   3.1000000e+00   1.0019170e+01   6.7383006e-01
   1.8400000e+00   3.1000000e+00   1.0018382e+01   6.7334864e-01
   1.9050000e+00   3.1000000e+00   1.0017594e+01   6.7290129e-01
   1.9700000e+00   3.1000000e+00   1.0016807e+01   6.7248704e-01
   2.0350000e+00   3.1000000e+00   1.0016023e+01   6.7210486e-01
   2.1000000e+00   3.1000000e+00   1.0015242e+01   6.7175369e-01
   2.1650000e+00   3.1000000e+00   1.0014467e+01   6.7143241e-01
   2.2300000e+00   3.1000000e+00   1.0013699e+01   6.7113990e-01
   2.2950000e+00   3.1000000e+00   1.0012938e+01   6.7087499e-01
   2.3600000e+00   3.1000000e+00   1.0012185e+01   6.7063653e-01
   2.4250000e+00   3.1000000e+00   1.0011442e+01   6.7042335e-01
   2.4900000e+00   3.1000000e+00   1.0010708e+01   6.7023429e-01
   2.5550000e+00   3.1000000e+00   1.0009985e+01   6.7006821e-01
   2.6200000e+00   3.1000000e+00   1.0009273e+01   6.6992398e-01
   2.6850000e+00   3.1000000e+00   1.0008573e+01   6.6980050e-01
   2.7500000e+00   3.1000000e+00   1.0007885e+01   6.6969667e-01
   2.8150000e+00   3.1000000e+00   1.0007208e+01   6.6961144e-01
   2.8800000e+00   3.1000000e+00   1.0006545e+01   6.6954379e-01
   2.9450000e+00   3.1000000e+00   1.0005894e+01   6.6949272e-01
   3.0100000e+00   3.1000000e+00   1.0005256e+01   6.6945727e-01
   3.0750000e+00   3.1000000e+00   1.0004630e+01   6.6943653e-01
   3.1400000e+00   3.1000000e+00   1.0004018e+01   6.6942959e-01
   3.2050000e+00   3.1000000e+00   1.0003419e+01   6.6943560e-01
   3.2700000e+00   3.1000000e+00   1.0002833e+01   6.6945375e-01
   3.3350000e+00   3.1000000e+00   1.0002260e+01   6.6948326e-01
   3.4000000e+00   3.1000000e+00   1.0001699e+01   6.6952338e-01
   3.4000000e+00   3.0380000e+00   1.0001650e+01   6.6899048e-01
   3.4000000e+00   2.9760000e+00   1.0001589e+01   6.6844870e-01
   3.4000000e+00   2.9140000e+00   1.0001515e+01   6.6789818e-01
   3.4000000e+00   2.8520000e+00   1.0001427e+01   6.6733910e-01
   3.4000000e+00   2.7900000e+00   1.0001326e+01   6.6677169e-01
   3.4000000e+00   2.7280000e+00   1.0001209e+01   6.6619619e-01
   3.4000000e+00   2.6660000e+00   1.0001077e+01   6.6561291e-01
   3.4000000e+00   2.6040000e+00   1.0000929e+01   6.6502219e-01
   3.4000000e+00   2.5420000e+00   1.0000763e+01   6.6442440e-01
   3.4000000e+00   2.4800000e+00   1.0000581e+01   6.6381998e-01
   3.4000000e+00   2.4180000e+00   1.0000379e+01   6.6320942e-01
   3.4000000e+00   2.3560000e+00   1.0000159e+01   6.6259326e-01
   3.4000000e+00   2.2940000e+00   9.9999191e+00   6.6197209e-01
   3.4000000e+00   2.2320000e+00   9.9996586e+00   6.6134657e-01
   3.4000000e+00   2.1700000e+00   9.9993768e+00   6.6071740e-01
   3.4000000e+00   2.1080000e+00   9.9990732e+00   6.6008537e-01
   3.4000000e+00   2.0460000e+00   9.9987470e+00   6.5945131e-01
   3.4000000e+00   1.9840000e+00   9.9983976e+00   6.5881613e-01
   3.4000000e+00   1.9220000e+00   9.9980245e+00   6.5818079e-01
   3.4000000e+00   1.8600000e+00   9.9976270e+00   6.5754634e-01
   3.4000000e+00   1.7980000e+00   9.9972046e+00   6.5691387e-01
   3.4000000e+00   1.7360000e+00   9.9967568e+00   6.5628454e-01
   3.4000000e+00   1.6740000e+00   9.9962833e+00   6.5565960e-01
   3.4000000e+00   1.6120000e+00   9.9957837e+00   6.5504032e-01
   3.4000000e+00   1.5500000e+00   9.9952576e+00   6.5442806e-01
   3.4000000e+00   1.4880000e+00   9.9947050e+00   6.5382421e-01
   3.4000000e+00   1.4260000e+00   9.9941256e+00   6.5323025e-01
   3.4000000e+00   1.3640000e+00   9.9935194e+00   6.5264765e-01
   3.4000000e+00   1.3020000e+00   9.9928866e+00   6.5207796e-01
   3.4000000e+00   1.2400000e+00   9.9922273e+00   6.5152276e-01
   3.4000000e+00   1.1780000e+00   9.9915417e+00   6.5098362e-01
   3.4000000e+00   1.1160000e+00   9.9908304e+00   6.5046216e-01
   3.4000000e+00   1.0540000e+00   9.9900937e+00   6.4995999e-01
   3.4000000e+00   9.9200000e-01   9.9893324e+00   6.4947872e-01
   3.4000000e+00   9.3000000e-01   9.9885472e+00   6.4901993e-01
   3.4000000e+00   8.6800000e-01   9.9877390e+00   6.4858519e-01
   3.4000000e+00   8.0600000e-01   9.9869089e+00   6.4817602e-01
   3.4000000e+00   7.4400000e-01   9.9860579e+00   6.4779390e-01
   3.4000000e+00   6.8200000e-01   9.9851875e+00   6.4744023e-01
   3.4000000e+00   6.2000000e-01   9.9842988e+00   6.4711633e-01
   3.4000000e+00   5.5800000e-01   9.9833936e+00   6.4682346e-01
   3.4000000e+00   4.9600000e-01   9.9824732e+00   6.4656274e-01
   3.4000000e+00   4.3400000e-01   9.9815396e+00   6.4633523e-01
   3.4000000e+00   3.7200000e-01   9.9805924e+00   6.4614168e-01
   3.4000000e+00   3.1000000e-01   9.9795058e+00   6.4597462e-01
   3.4000000e+00   2.4800000e-01   9.9744208e+00   6.4558479e-01
   3.4000000e+00   1.8600000e-01   9.9149642e+00   6.4171236e-01
   3.4000000e+00   1.2400000e-01   9.5479441e+00   6.1796999e-01
   3.4000000e+00   6.2000000e-02   8.6173454e+00   5.5778129e-01
   3.4000000e+00  -4.4408921e-16   7.9798318e+00   5.1658492e-01
   3.4000000e+00  -6.2000000e-02   8.6156661e+00   5.5785177e-01
   3.4000000e+00  -1.2400000e-01   9.5442271e+00   6.1812575e-01
   3.4000000e+00  -1.8600000e-01   9.9091853e+00   6.4195401e-01
   3.4000000e+00  -2.4800000e-01   9.9666891e+00   6.4590711e-01
   3.4000000e+00  -3.1000000e-01   9.9698675e+00   6.4637482e-01
   3.4000000e+00  -3.7200000e-01   9.9690707e+00   6.4661780e-01
   3.4000000e+00  -4.3400000e-01   9.9681580e+00   6.4688508e-01
   3.4000000e+00  -4.9600000e-01   9.9672591e+00   6.4718385e-01
   3.4000000e+00  -5.5800000e-01   9.9663773e+00   6.4751305e-01
   3.4000000e+00  -6.2000000e-01   9.9655142e+00   6.4787140e-01
   3.4000000e+00  -6.8200000e-01   9.9646710e+00   6.4825754e-01
   3.4000000e+00  -7.4400000e-01   9.9638490e+00   6.4867004e-01
   3.4000000e+00  -8.0600000e-01   9.9630492e+00   6.4910740e-01
   3.4000000e+00  -8.6800000e-01   9.9622726e+00   6.4956811e-01
   3.4000000e+00  -9.3000000e-01   9.9615201e+00   6.5005058e-01
   3.4000000e+00  -9.9200000e-01   9.9607923e+00   6.5055323e-01
   3.4000000e+00  -1.0540000e+00   9.9600898e+00   6.5107446e-01
   3.4000000e+00  -1.1160000e+00   9.9594131e+00   6.5161267e-01
   3.4000000e+00  -1.1780000e+00   9.9587625e+00   6.5216628e-01
   3.4000000e+00  -1.2400000e+00   9.9581383e+00   6.5273371e-01
   3.4000000e+00  -1.3020000e+00   9.9575406e+00   6.5331343e-01
   3.4000000e+00  -1.3640000e+00   9.9569695e+00   6.5390392e-01
   3.4000000e+00  -1.4260000e+00   9.9564248e+00   6.5450373e-01
   3.4000000e+00  -1.4880000e+00   9.9559064e+00   6.5511142e-01
   3.4000000e+00  -1.5500000e+00   9.9554140e+00   6.5572565e-01
   3.4000000e+00  -1.6120000e+00   9.9549474e+00   6.5634508e-01
   3.4000000e+00  -1.6740000e+00   9.9545062e+00   6.5696849e-01
   3.4000000e+00  -1.7360000e+00   9.9540900e+00   6.5759467e-01
   3.4000000e+00  -1.7980000e+00   9.9536982e+00   6.5822250e-01
   3.4000000e+00  -1.8600000e+00   9.9533303e+00   6.5885091e-01
   3.4000000e+00  -1.9220000e+00   9.9529858e+00   6.5947892e-01
   3.4000000e+00  -1.9840000e+00   9.9526640e+00   6.6010558e-01
   3.4000000e+00  -2.0460000e+00   9.9523643e+00   6.6073003e-01
   3.4000000e+00  -2.1080000e+00   9.9520860e+00   6.6135147e-01
   3.4000000e+00  -2.1700000e+00   9.9518286e+00   6.6196915e-01
   3.4000000e+00  -2.2320000e+00   9.9515911e+00   6.6258239e-01
   3.4000000e+00  -2.2940000e+00   9.9513731e+00   6.6319057e-01
   3.4000000e+00  -2.3560000e+00   9.9511737e+00   6.6379311e-01
   3.4000000e+00  -2.4180000e+00   9.9509922e+00   6.6438952e-01
   3.4000000e+00  -2.4800000e+00   9.9508280e+00   6.6497931e-01
   3.4000000e+00  -2.5420000e+00   9.9506804e+00   6.6556209e-01
   3.4000000e+00  -2.6040000e+00   9.9505486e+00   6.6613749e-01
   3.4000000e+00  -2.6660000e+00   9.9504319e+00   6.6670518e-01
   3.4000000e+00  -2.7280000e+00   9.9503298e+00   6.6726489e-01
   3.4000000e+00  -2.7900000e+00   9.9502415e+00   6.6781638e-01
   3.4000000e+00  -2.8520000e+00   9.9501664e+00   6.6835944e-01
   3.4000000e+00  -2.9140000e+00   9.9501038e+00   6.6889389e-01
   3.4000000e+00  -2.9760000e+00   9.9500532e+00   6.6941962e-01
   3.4000000e+00  -3.0380000e+00   9.9500139e+00   6.6993649e-01
   3.4000000e+00  -3.1000000e+00   9.9499855e+00   6.7044444e-01
   3.3350000e+00  -3.1000000e+00   9.9494520e+00   6.7042508e-01
   3.2700000e+00  -3.1000000e+00   9.9489073e+00   6.7041625e-01
   3.2050000e+00  -3.1000000e+00   9.9483513e+00   6.7041862e-01
   3.1400000e+00  -3.1000000e+00   9.9477840e+00   6.7043288e-01
   3.0750000e+00  -3.1000000e+00   9.9472056e+00   6.7045978e-01
   3.0100000e+00  -3.1000000e+00   9.9466159e+00   6.7050007e-01
   2.9450000e+00  -3.1000000e+00   9.9460153e+00   6.7055454e-01
   2.8800000e+00  -3.1000000e+00   9.9454038e+00   6.7062399e-01
   2.8150000e+00  -3.1000000e+00   9.9447816e+00   6.7070926e-01
   2.7500000e+00  -3.1000000e+00   9.9441490e+00   6.7081122e-01
   2.6850000e+00  -3.1000000e+00   9.9435063e+00   6.7093074e-01
   2.6200000e+00  -3.1000000e+00   9.9428539e+00   6.7106873e-01
   2.5550000e+00  -3.1000000e+00   9.9421921e+00   6.7122610e-01
   2.4900000e+00  -3.1000000e+00   9.9415215e+00   6.7140378e-01
   2.4250000e+00  -3.1000000e+00   9.9408426e+00   6.7160273e-01
   2.3600000e+00  -3.1000000e+00   9.9401560e+00   6.7182388e-01
   2.2950000e+00  -3.1000000e+00   9.9394625e+00   6.7206819e-01
   2.2300000e+00  -3.1000000e+00   9.9387627e+00   6.7233661e-01
   2.1650000e+00  -3.1000000e+00   9.9380577e+00   6.7263007e-01
   2.1000000e+00  -3.1000000e+00   9.9373483e+00   6.7294949e-01
   2.0350000e+00  -3.1000000e+00   9.9366355e+00   6.7329577e-01
   1.9700000e+00  -3.1000000e+00   9.9359205e+00   6.7366978e-01
   1.9050000e+00  -3.1000000e+00   9.9352046e+00   6.7407234e-01
   1.8400000e+00  -3.1000000e+00   9.9344890e+00   6.7450424e-01
   1.7750000e+00  -3.1000000e+00   9.9337751e+00   6.7496619e-01
   1.7100000e+00  -3.1000000e+00   9.9330645e+00   6.7545884e-01
   1.6450000e+00  -3.1000000e+00   9.9323588e+00   6.7598279e-01
   1.5800000e+00  -3.1000000e+00   9.9316595e+00   6.7653850e-01
   1.5150000e+00  -3.1000000e+00   9.9309685e+00   6.7712637e-01
   1.4500000e+00  -3.1000000e+00   9.9302877e+00   6.7774668e-01
   1.3850000e+00  -3.1000000e+00   9.9296189e+00   6.7839959e-01
   1.3200000e+00  -3.1000000e+00   9.9289641e+00   6.7908511e-01
   1.2550000e+00  -3.1000000e+00   9.9283254e+00   6.7980313e-01
   1.1900000e+00  -3.1000000e+00   9.9277048e+00   6.8055340e-01
   1.1250000e+00  -3.1000000e+00   9.9271045e+00   6.8133548e-01
   1.0600000e+00  -3.1000000e+00   9.9265264e+00   6.8214878e-01
   9.9500000e-01  -3.1000000e+00   9.9259729e+00   6.8299254e-01
   9.3000000e-01  -3.1000000e+00   9.9254459e+00   6.8386583e-01
   8.6500000e-01  -3.1000000e+00   9.9249475e+00   6.8476753e-01
   8.0000000e-01  -3.1000000e+00   9.9244798e+00   6.8569633e-01
   7.3500000e-01  -3.1000000e+00   9.9240448e+00   6.8665077e-01
   6.7000000e-01  -3.1000000e+00   9.9236442e+00   6.8762920e-01
   6.0500000e-01  -3.1000000e+00   9.9232798e+00   6.8862980e-01
   5.4000000e-01  -3.1000000e+00   9.9229533e+00   6.8965059e-01
   4.7500000e-01  -3.1000000e+00   9.9226661e+00   6.9068945e-01
   4.1000000e-01  -3.1000000e+00   9.9224197e+00   6.9174412e-01
   3.4500000e-01  -3.1000000e+00   9.9222151e+00   6.9281219e-01
   2.8000000e-01  -3.1000000e+00   9.9220532e+00   6.9389119e-01
   2.1500000e-01  -3.1000000e+00   9.9219350e+00   6.9497854e-01
   1.5000000e-01  -3.1000000e+00   9.9218609e+00   6.9607158e-01
   8.5000000e-02  -3.1000000e+00   9.9218313e+00   6.9716763e-01
   2.0000000e-02  -3.1000000e+00   9.9218464e+00   6.9826398e-01
  -4.5000000e-02  -3.1000000e+00   9.9219060e+00   6.9935789e-01
  -1.1000000e-01  -3.1000000e+00   9.9220097e+00   7.0044669e-01
  -1.7500000e-01  -3.1000000e+00   9.9221572e+00   7.0152770e-01
  -2.4000000e-01  -3.1000000e+00   9.9223477e+00   7.0259834e-01
  -3.0500000e-01  -3.1000000e+00   9.9225802e+00   7.0365611e-01
  -3.7000000e-01  -3.1000000e+00   9.9228535e+00   7.0469859e-01
  -4.3500000e-01  -3.1000000e+00   9.9231665e+00   7.0572350e-01
  -5.0000000e-01  -3.1000000e+00   9.9235176e+00   7.0672870e-01
  -5.6500000e-01  -3.1000000e+00   9.9239053e+00   7.0771217e-01
  -6.3000000e-01  -3.1000000e+00   9.9243277e+00   7.0867208e-01
  -6.9500000e-01  -3.1000000e+00   9.9247831e+00   7.0960675e-01
  -7.6000000e-01  -3.1000000e+00   9.9252695e+00   7.1051468e-01
  -8.2500000e-01  -3.1000000e+00   9.9257849e+00   7.1139454e-01
  -8.9000000e-01  -3.1000000e+00   9.9263272e+00   7.1224518e-01
  -9.5500000e-01  -3.1000000e+00   9.9268944e+00   7.1306565e-01
  -1.0200000e+00  -3.1000000e+00   9.9274843e+00   7.1385516e-01
