#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   0.66286  0.34007  0.05967  1.14743  0.001060  0.000381  0.000951    2.7829    1.5597  0.00050  0.00122  0.00090
   0.67910  0.32383  0.05989  1.15147  0.001018  0.000368  0.001019    2.7632    1.5611  0.00049  0.00117  0.00088
   0.69527  0.30766  0.06000  1.15545  0.000977  0.000356  0.001091    2.7443    1.5625  0.00048  0.00113  0.00086
   0.71139  0.29154  0.06000  1.15937  0.000937  0.000344  0.001168    2.7261    1.5639  0.00046  0.00109  0.00084
   0.72743  0.27550  0.05988  1.16319  0.000897  0.000331  0.001251    2.7087    1.5653  0.00045  0.00104  0.00082
   0.74340  0.25953  0.05963  1.16690  0.000858  0.000319  0.001340    2.6919    1.5666  0.00043  0.00100  0.00079
   0.75928  0.24366  0.05924  1.17047  0.000820  0.000306  0.001435    2.6757    1.5679  0.00042  0.00096  0.00077
   0.77506  0.22788  0.05871  1.17388  0.000781  0.000294  0.001539    2.6602    1.5693  0.00040  0.00092  0.00075
   0.79074  0.21222  0.05803  1.17710  0.000743  0.000281  0.001651    2.6452    1.5706  0.00039  0.00087  0.00072
   0.80628  0.19670  0.05718  1.18007  0.000706  0.000268  0.001773    2.6307    1.5719  0.00037  0.00083  0.00069
   0.82167  0.18135  0.05616  1.18276  0.000668  0.000255  0.001908    2.6167    1.5731  0.00036  0.00079  0.00066
   0.83688  0.16619  0.05497  1.18509  0.000631  0.000242  0.002057    2.6030    1.5744  0.00034  0.00075  0.00063
   0.85186  0.15127  0.05358  1.18700  0.000593  0.000229  0.002223    2.5898    1.5757  0.00032  0.00070  0.00060
   0.86655  0.13666  0.05200  1.18838  0.000556  0.000216  0.002409    2.5768    1.5769  0.00030  0.00066  0.00057
   0.88087  0.12246  0.05022  1.18912  0.000519  0.000203  0.002619    2.5640    1.5782  0.00029  0.00062  0.00054
   0.89470  0.10877  0.04824  1.18906  0.000483  0.000189  0.002858    2.5513    1.5795  0.00027  0.00057  0.00050
   0.90789  0.09575  0.04609  1.18803  0.000447  0.000176  0.003129    2.5386    1.5808  0.00025  0.00053  0.00047
   0.92028  0.08358  0.04381  1.18583  0.000412  0.000163  0.003437    2.5258    1.5821  0.00023  0.00049  0.00043
   0.93169  0.07242  0.04142  1.18229  0.000378  0.000150  0.003784    2.5128    1.5835  0.00021  0.00045  0.00039
   0.94200  0.06239  0.03900  1.17722  0.000346  0.000139  0.004173    2.4997    1.5849  0.00019  0.00041  0.00036
   0.95118  0.05354  0.03659  1.17048  0.000317  0.000127  0.004602    2.4862    1.5864  0.00017  0.00037  0.00032
   0.95926  0.04581  0.03424  1.16193  0.000289  0.000117  0.005073    2.4725    1.5879  0.00016  0.00034  0.00029
   0.96635  0.03910  0.03196  1.15139  0.000264  0.000108  0.005584    2.4585    1.5896  0.00014  0.00030  0.00026
   0.97255  0.03329  0.02976  1.13862  0.000241  0.000099  0.006138    2.4441    1.5912  0.00013  0.00027  0.00023
   0.97802  0.02826  0.02764  1.12330  0.000220  0.000091  0.006733    2.4294    1.5930  0.00011  0.00025  0.00020
   0.98286  0.02387  0.02560  1.10497  0.000201  0.000083  0.007370    2.4142    1.5949  0.00010  0.00022  0.00018
   0.98718  0.02003  0.02361  1.08305  0.000183  0.000076  0.008049    2.3986    1.5968  0.00009  0.00020  0.00016
   0.99107  0.01666  0.02167  1.05674  0.000167  0.000070  0.008763    2.3824    1.5989  0.00008  0.00018  0.00013
   0.99460  0.01369  0.01977  1.02502  0.000152  0.000064  0.009501    2.3658    1.6011  0.00007  0.00016  0.00011
   0.99781  0.01108  0.01789  0.98659  0.000138  0.000059  0.010239    2.3487    1.6034  0.00006  0.00014  0.00009
   1.00078  0.00879  0.01602  0.93981  0.000125  0.000054  0.010934    2.3313    1.6058  0.00005  0.00012  0.00007
   1.00352  0.00678  0.01415  0.88269  0.000113  0.000049  0.011516    2.3136    1.6083  0.00004  0.00010  0.00005
   1.00607  0.00505  0.01227  0.81295  0.000103  0.000045  0.011874    2.2962    1.6108  0.00003  0.00008  0.00004
   1.00847  0.00358  0.01038  0.72821  0.000094  0.000041  0.011861    2.2791    1.6134  0.00002  0.00007  0.00003
   1.01072  0.00236  0.00848  0.62657  0.000086  0.000038  0.011279    2.2638    1.6157  0.00001  0.00005  0.00002
   1.01286  0.00140  0.00657  0.50732  0.000080  0.000036  0.009968    2.2497    1.6179  0.00001  0.00004  0.00001
   1.01490  0.00070  0.00466  0.37217  0.000075  0.000034  0.007817    2.2398    1.6194  0.00000  0.00003  0.00000
   1.01685  0.00024  0.00276  0.22546  0.000073  0.000033  0.004956    2.2319    1.6207  0.00000  0.00002  0.00000
   1.01872  0.00003  0.00091  0.07460  0.000072  0.000032  0.001668    2.2295    1.6211  0.00000  0.00001  0.00000
   1.02053  0.00003 -0.00091 -0.07460  0.000072  0.000032  0.001668    2.2295    1.6211  0.00000 -0.00001 -0.00000
   1.02240  0.00024 -0.00276 -0.22546  0.000073  0.000033  0.004956    2.2319    1.6207  0.00000 -0.00002 -0.00000
   1.02434  0.00070 -0.00466 -0.37217  0.000075  0.000034  0.007817    2.2398    1.6194  0.00000 -0.00003 -0.00000
   1.02638  0.00140 -0.00657 -0.50732  0.000080  0.000036  0.009968    2.2497    1.6179  0.00001 -0.00004 -0.00001
   1.02852  0.00236 -0.00848 -0.62657  0.000086  0.000038  0.011279    2.2638    1.6157  0.00001 -0.00005 -0.00002
   1.03078  0.00358 -0.01038 -0.72821  0.000094  0.000041  0.011861    2.2791    1.6134  0.00002 -0.00007 -0.00003
   1.03317  0.00505 -0.01227 -0.81295  0.000103  0.000045  0.011874    2.2962    1.6108  0.00003 -0.00008 -0.00004
   1.03573  0.00678 -0.01415 -0.88269  0.000113  0.000049  0.011516    2.3136    1.6083  0.00004 -0.00010 -0.00005
   1.03847  0.00879 -0.01602 -0.93981  0.000125  0.000054  0.010934    2.3313    1.6058  0.00005 -0.00012 -0.00007
   1.04143  0.01108 -0.01789 -0.98659  0.000138  0.000059  0.010239    2.3487    1.6034  0.00006 -0.00014 -0.00009
   1.04465  0.01369 -0.01977 -1.02502  0.000152  0.000064  0.009501    2.3658    1.6011  0.00007 -0.00016 -0.00011
   1.04817  0.01666 -0.02167 -1.05674  0.000167  0.000070  0.008763    2.3824    1.5989  0.00008 -0.00018 -0.00013
   1.05206  0.02003 -0.02361 -1.08305  0.000183  0.000076  0.008049    2.3986    1.5968  0.00009 -0.00020 -0.00016
   1.05638  0.02387 -0.02560 -1.10497  0.000201  0.000083  0.007370    2.4142    1.5949  0.00010 -0.00022 -0.00018
   1.06122  0.02826 -0.02764 -1.12330  0.000220  0.000091  0.006733    2.4294    1.5930  0.00011 -0.00025 -0.00020
   1.06669  0.03329 -0.02976 -1.13862  0.000241  0.000099  0.006138    2.4441    1.5912  0.00013 -0.00027 -0.00023
   1.07290  0.03910 -0.03196 -1.15139  0.000264  0.000108  0.005584    2.4585    1.5896  0.00014 -0.00030 -0.00026
   1.07998  0.04581 -0.03424 -1.16193  0.000289  0.000117  0.005073    2.4725    1.5879  0.00016 -0.00034 -0.00029
   1.08806  0.05354 -0.03659 -1.17048  0.000317  0.000127  0.004602    2.4862    1.5864  0.00017 -0.00037 -0.00032
   1.09724  0.06239 -0.03900 -1.17722  0.000346  0.000139  0.004173    2.4997    1.5849  0.00019 -0.00041 -0.00036
   1.10756  0.07242 -0.04142 -1.18229  0.000378  0.000150  0.003784    2.5128    1.5835  0.00021 -0.00045 -0.00039
   1.11897  0.08358 -0.04381 -1.18583  0.000412  0.000163  0.003437    2.5258    1.5821  0.00023 -0.00049 -0.00043
   1.13135  0.09575 -0.04609 -1.18803  0.000447  0.000176  0.003129    2.5386    1.5808  0.00025 -0.00053 -0.00047
   1.14454  0.10877 -0.04824 -1.18906  0.000483  0.000189  0.002858    2.5513    1.5795  0.00027 -0.00057 -0.00050
   1.15837  0.12246 -0.05022 -1.18912  0.000519  0.000203  0.002619    2.5640    1.5782  0.00029 -0.00062 -0.00054
   1.17269  0.13666 -0.05200 -1.18838  0.000556  0.000216  0.002409    2.5768    1.5769  0.00030 -0.00066 -0.00057
   1.18738  0.15127 -0.05358 -1.18700  0.000593  0.000229  0.002223    2.5898    1.5757  0.00032 -0.00070 -0.00060
   1.20236  0.16619 -0.05497 -1.18509  0.000631  0.000242  0.002057    2.6030    1.5744  0.00034 -0.00075 -0.00063
   1.21757  0.18135 -0.05616 -1.18276  0.000668  0.000255  0.001908    2.6167    1.5731  0.00036 -0.00079 -0.00066
   1.23296  0.19670 -0.05718 -1.18007  0.000706  0.000268  0.001773    2.6307    1.5719  0.00037 -0.00083 -0.00069
   1.24851  0.21222 -0.05803 -1.17710  0.000743  0.000281  0.001651    2.6452    1.5706  0.00039 -0.00087 -0.00072
   1.26418  0.22788 -0.05871 -1.17388  0.000781  0.000294  0.001539    2.6602    1.5693  0.00040 -0.00092 -0.00075
   1.27996  0.24366 -0.05924 -1.17047  0.000820  0.000306  0.001435    2.6757    1.5679  0.00042 -0.00096 -0.00077
   1.29584  0.25953 -0.05963 -1.16690  0.000858  0.000319  0.001340    2.6919    1.5666  0.00043 -0.00100 -0.00079
   1.31181  0.27550 -0.05988 -1.16319  0.000897  0.000331  0.001251    2.7087    1.5653  0.00045 -0.00104 -0.00082
   1.32785  0.29154 -0.06000 -1.15937  0.000937  0.000344  0.001168    2.7261    1.5639  0.00046 -0.00109 -0.00084
   1.34397  0.30766 -0.06000 -1.15545  0.000977  0.000356  0.001091    2.7443    1.5625  0.00048 -0.00113 -0.00086
   1.36015  0.32383 -0.05989 -1.15147  0.001018  0.000368  0.001019    2.7632    1.5611  0.00049 -0.00117 -0.00088
   1.37638  0.34007 -0.05967 -1.14743  0.001060  0.000381  0.000951    2.7829    1.5597  0.00050 -0.00122 -0.00090
   1.39267  0.35635 -0.05935 -1.14335  0.001102  0.000393  0.000886    2.8034    1.5583  0.00051 -0.00126 -0.00092
   1.40900  0.37268 -0.05893 -1.13923  0.001145  0.000405  0.000826    2.8249    1.5568  0.00053 -0.00130 -0.00093
   1.42538  0.38905 -0.05842 -1.13510  0.001189  0.000418  0.000768    2.8472    1.5554  0.00054 -0.00135 -0.00095
   1.44181  0.40546 -0.05782 -1.13096  0.001234  0.000430  0.000714    2.8706    1.5539  0.00055 -0.00140 -0.00097
   1.45826  0.42191 -0.05714 -1.12681  0.001280  0.000442  0.000662    2.8951    1.5525  0.00056 -0.00144 -0.00098
   1.47476  0.43839 -0.05639 -1.12267  0.001327  0.000454  0.000613    2.9207    1.5510  0.00057 -0.00149 -0.00100
   1.49129  0.45489 -0.05555 -1.11855  0.001376  0.000467  0.000566    2.9475    1.5495  0.00058 -0.00154 -0.00101
   1.50784  0.47143 -0.05465 -1.11445  0.001425  0.000479  0.000522    2.9755    1.5481  0.00059 -0.00159 -0.00103
   1.52443  0.48798 -0.05368 -1.11038  0.001476  0.000491  0.000479    3.0048    1.5466  0.00061 -0.00164 -0.00104
   1.54104  0.50456 -0.05265 -1.10636  0.001528  0.000503  0.000439    3.0353    1.5452  0.00062 -0.00169 -0.00105
   1.55768  0.52116 -0.05156 -1.10238  0.001581  0.000515  0.000401    3.0669    1.5438  0.00063 -0.00174 -0.00107
   1.57433  0.53778 -0.05041 -1.09847  0.001635  0.000527  0.000365    3.0993    1.5425  0.00064 -0.00180 -0.00108
   1.59101  0.55441 -0.04920 -1.09462  0.001690  0.000539  0.000332    3.1321    1.5412  0.00065 -0.00185 -0.00109
   1.60771  0.57106 -0.04794 -1.09087  0.001745  0.000551  0.000302    3.1643    1.5401  0.00066 -0.00190 -0.00110
   1.62442  0.58772 -0.04663 -1.08723  0.001799  0.000563  0.000275    3.1947    1.5390  0.00067 -0.00196 -0.00111
   1.64115  0.60440 -0.04527 -1.08371  0.001850  0.000574  0.000252    3.2211    1.5382  0.00067 -0.00201 -0.00112
   1.65789  0.62108 -0.04387 -1.08036  0.001898  0.000586  0.000236    3.2404    1.5376  0.00068 -0.00205 -0.00114
   1.67465  0.63777 -0.04241 -1.07721  0.001936  0.000596  0.000227    3.2472    1.5374  0.00069 -0.00209 -0.00115
   1.69141  0.65447 -0.04092 -1.07437  0.001960  0.000606  0.000230    3.2332    1.5378  0.00070 -0.00211 -0.00116
   1.70819  0.67118 -0.03938 -1.07206  0.001957  0.000615  0.000255    3.1825    1.5394  0.00071 -0.00210 -0.00117
   1.72497  0.68789 -0.03781 -1.07035  0.001898  0.000622  0.000333    3.0513    1.5153  0.00071 -0.00203 -0.00116
   1.74177  0.70460 -0.03619 -1.05452  0.001676  0.000672  0.000849    2.4925    1.5489  0.00075 -0.00177 -0.00122
   1.75856  0.72132 -0.03453 -1.04147  0.001455  0.000719  0.001802    2.0241    1.6097  0.00078 -0.00152 -0.00131
   1.77536  0.73803 -0.03284 -1.03455  0.001323  0.000756  0.002762    1.7513    1.6671  0.00081 -0.00137 -0.00139
   1.79217  0.75475 -0.03111 -1.03037  0.001271  0.000792  0.003442    1.6056    1.7069  0.00084 -0.00131 -0.00148
   1.80898  0.77146 -0.02934 -1.02669  0.001269  0.000831  0.003837    1.5271    1.7314  0.00088 -0.00130 -0.00156
   1.82579  0.78817 -0.02753 -1.02277  0.001296  0.000874  0.004031    1.4838    1.7457  0.00091 -0.00133 -0.00163
   1.84259  0.80488 -0.02569 -1.01840  0.001343  0.000920  0.004097    1.4598    1.7535  0.00095 -0.00137 -0.00170
   1.85940  0.82158 -0.02381 -1.01356  0.001401  0.000969  0.004085    1.4469    1.7575  0.00100 -0.00142 -0.00177
   1.87620  0.83827 -0.02189 -1.00822  0.001469  0.001020  0.004026    1.4406    1.7590  0.00104 -0.00148 -0.00184
   1.89299  0.85494 -0.01994 -1.00232  0.001545  0.001074  0.003935    1.4386    1.7588  0.00108 -0.00155 -0.00190
   1.90976  0.87160 -0.01796 -0.99580  0.001629  0.001132  0.003823    1.4396    1.7575  0.00112 -0.00162 -0.00196
   1.92649  0.88821 -0.01594 -0.98855  0.001721  0.001193  0.003694    1.4428    1.7554  0.00117 -0.00170 -0.00202
   1.94315  0.90474 -0.01389 -0.98040  0.001823  0.001259  0.003551    1.4481    1.7525  0.00121 -0.00179 -0.00208
   1.95966  0.92112 -0.01182 -0.97116  0.001938  0.001331  0.003392    1.4555    1.7487  0.00126 -0.00188 -0.00213
   1.97587  0.93720 -0.00974 -0.96054  0.002070  0.001412  0.003215    1.4657    1.7439  0.00130 -0.00199 -0.00218
   1.99152  0.95272 -0.00771 -0.94825  0.002225  0.001504  0.003015    1.4794    1.7378  0.00135 -0.00211 -0.00223
   2.00620  0.96727 -0.00576 -0.93401  0.002413  0.001610  0.002788    1.4983    1.7298  0.00140 -0.00225 -0.00227
   2.01942  0.98037 -0.00398 -0.91784  0.002641  0.001733  0.002535    1.5239    1.7196  0.00146 -0.00242 -0.00230
   2.03084  0.99168 -0.00242 -0.89949  0.002930  0.001879  0.002250    1.5598    1.7061  0.00152 -0.00264 -0.00233
   2.03924  1.00000 -0.00126 -0.88559  0.003177  0.001998  0.002044    1.5900    1.6952  0.00157 -0.00281 -0.00235
   2.03924  1.00010 -0.00000  0.88559  0.008849  0.003996  0.000000    2.2144
   2.04764  1.00850  0.00000  0.86141  0.007584  0.004459  0.000000    1.7009
   2.05721  1.01807  0.00000  0.87973  0.006582  0.004129  0.000000    1.5939
   2.06811  1.02897  0.00000  0.89574  0.005864  0.003873  0.000000    1.5141
   2.08053  1.04139  0.00000  0.90934  0.005333  0.003675  0.000000    1.4511
   2.09468  1.05553  0.00000  0.92088  0.004923  0.003520  0.000000    1.3988
   2.11079  1.07165  0.00000  0.93072  0.004596  0.003396  0.000000    1.3536
   2.12915  1.09000  0.00000  0.93920  0.004327  0.003294  0.000000    1.3135
   2.15005  1.11091  0.00000  0.94659  0.004100  0.003210  0.000000    1.2772
   2.17387  1.13473  0.00000  0.95309  0.003906  0.003140  0.000000    1.2442
   2.20100  1.16186  0.00000  0.95885  0.003738  0.003079  0.000000    1.2141
   2.23190  1.19276  0.00000  0.96399  0.003592  0.003027  0.000000    1.1867
   2.26711  1.22797  0.00000  0.96858  0.003464  0.002982  0.000000    1.1619
   2.30721  1.26807  0.00000  0.97269  0.003353  0.002942  0.000000    1.1397
   2.35289  1.31375  0.00000  0.97636  0.003257  0.002908  0.000000    1.1200
   2.40493  1.36578  0.00000  0.97963  0.003173  0.002877  0.000000    1.1029
   2.46420  1.42506  0.00000  0.98254  0.003102  0.002851  0.000000    1.0880
   2.53172  1.49258  0.00000  0.98511  0.003041  0.002828  0.000000    1.0753
   2.60863  1.56949  0.00000  0.98738  0.002990  0.002808  0.000000    1.0645
   2.69625  1.65711  0.00000  0.98936  0.002946  0.002791  0.000000    1.0555
   2.79605  1.75691  0.00000  0.99108  0.002910  0.002776  0.000000    1.0480
   2.90974  1.87060  0.00000  0.99256  0.002879  0.002764  0.000000    1.0417
   3.03924  2.00010  0.00000  0.99391  0.002853  0.002753  0.000000    1.0366
