#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   0.99781  0.01108  0.01789  1.36227  0.000487  0.000199  0.036413    2.4433    1.5913  0.00037  0.00066  0.00080
   1.00078  0.00879  0.01602  1.34103  0.000438  0.000181  0.041027    2.4154    1.5947  0.00033  0.00059  0.00070
   1.00352  0.00678  0.01415  1.31092  0.000393  0.000165  0.045951    2.3871    1.5983  0.00028  0.00052  0.00059
   1.00607  0.00505  0.01227  1.26934  0.000353  0.000150  0.050939    2.3588    1.6020  0.00024  0.00045  0.00049
   1.00847  0.00358  0.01038  1.21326  0.000318  0.000136  0.055532    2.3311    1.6058  0.00020  0.00039  0.00039
   1.01072  0.00236  0.00848  1.13958  0.000288  0.000125  0.059012    2.3048    1.6096  0.00016  0.00033  0.00030
   1.01286  0.00140  0.00657  1.04593  0.000264  0.000116  0.060450    2.2808    1.6131  0.00013  0.00028  0.00021
   1.01490  0.00070  0.00466  0.93201  0.000246  0.000109  0.058902    2.2608    1.6161  0.00009  0.00023  0.00014
   1.01685  0.00024  0.00276  0.80014  0.000234  0.000104  0.054078    2.2430    1.6189  0.00007  0.00019  0.00009
   1.01872  0.00003  0.00091  0.65736  0.000228  0.000102  0.045859    2.2368    1.6199  0.00004  0.00015  0.00005
   1.02053  0.00003 -0.00091  0.50956  0.000225  0.000101  0.036366    2.2255    1.6217  0.00003  0.00011  0.00002
   1.02240  0.00024 -0.00276  0.35468  0.000227  0.000101  0.024943    2.2335    1.6204  0.00001  0.00008  0.00001
   1.02434  0.00070 -0.00466  0.19508  0.000229  0.000103  0.013727    2.2205    1.6225  0.00000  0.00004  0.00000
   1.02638  0.00140 -0.00657  0.04180  0.000251  0.000113  0.002663    2.2295    1.6211  0.00000  0.00001  0.00000
   1.02852  0.00236 -0.00848 -0.10125  0.000251  0.000113  0.006451    2.2295    1.6211  0.00000 -0.00003 -0.00000
   1.03078  0.00358 -0.01038 -0.23108  0.000280  0.000124  0.012933    2.2531    1.6173  0.00001 -0.00006 -0.00000
   1.03317  0.00505 -0.01227 -0.34360  0.000302  0.000134  0.018005    2.2432    1.6189  0.00002 -0.00010 -0.00001
   1.03573  0.00678 -0.01415 -0.44222  0.000330  0.000146  0.020684    2.2676    1.6151  0.00003 -0.00015 -0.00002
   1.03847  0.00879 -0.01602 -0.52664  0.000361  0.000159  0.022446    2.2729    1.6143  0.00004 -0.00019 -0.00004
   1.04143  0.01108 -0.01789 -0.59983  0.000395  0.000173  0.023022    2.2873    1.6121  0.00006 -0.00024 -0.00006
   1.04465  0.01369 -0.01977 -0.66303  0.000433  0.000188  0.022997    2.2988    1.6104  0.00008 -0.00029 -0.00009
   1.04817  0.01666 -0.02167 -0.71807  0.000474  0.000205  0.022501    2.3109    1.6087  0.00011 -0.00034 -0.00012
   1.05206  0.02003 -0.02361 -0.76629  0.000518  0.000223  0.021707    2.3229    1.6070  0.00013 -0.00040 -0.00016
   1.05638  0.02387 -0.02560 -0.80882  0.000566  0.000243  0.020723    2.3347    1.6053  0.00016 -0.00046 -0.00021
   1.06122  0.02826 -0.02764 -0.84657  0.000619  0.000264  0.019624    2.3465    1.6037  0.00019 -0.00052 -0.00026
   1.06669  0.03329 -0.02976 -0.88026  0.000676  0.000287  0.018459    2.3583    1.6021  0.00022 -0.00060 -0.00031
   1.07290  0.03910 -0.03196 -0.91041  0.000739  0.000312  0.017266    2.3700    1.6005  0.00026 -0.00067 -0.00038
   1.07998  0.04581 -0.03424 -0.93741  0.000808  0.000339  0.016073    2.3816    1.5990  0.00030 -0.00076 -0.00045
   1.08806  0.05354 -0.03659 -0.96149  0.000884  0.000369  0.014901    2.3933    1.5975  0.00034 -0.00085 -0.00052
   1.09724  0.06239 -0.03900 -0.98278  0.000966  0.000402  0.013771    2.4050    1.5960  0.00039 -0.00095 -0.00061
   1.10756  0.07242 -0.04142 -1.00133  0.001055  0.000437  0.012703    2.4166    1.5946  0.00044 -0.00106 -0.00070
   1.11897  0.08358 -0.04381 -1.01721  0.001149  0.000473  0.011711    2.4280    1.5932  0.00049 -0.00117 -0.00079
   1.13135  0.09575 -0.04609 -1.03054  0.001247  0.000511  0.010805    2.4393    1.5918  0.00054 -0.00129 -0.00089
   1.14454  0.10877 -0.04824 -1.04152  0.001348  0.000550  0.009988    2.4504    1.5905  0.00060 -0.00140 -0.00099
   1.15837  0.12246 -0.05022 -1.05042  0.001450  0.000589  0.009256    2.4614    1.5892  0.00065 -0.00152 -0.00109
   1.17269  0.13666 -0.05200 -1.05753  0.001554  0.000628  0.008601    2.4722    1.5880  0.00070 -0.00164 -0.00118
   1.18738  0.15127 -0.05358 -1.06312  0.001657  0.000667  0.008015    2.4830    1.5867  0.00075 -0.00176 -0.00127
   1.20236  0.16619 -0.05497 -1.06743  0.001761  0.000706  0.007488    2.4938    1.5855  0.00080 -0.00188 -0.00136
   1.21757  0.18135 -0.05616 -1.07067  0.001864  0.000744  0.007011    2.5047    1.5843  0.00085 -0.00200 -0.00145
   1.23296  0.19670 -0.05718 -1.07301  0.001968  0.000782  0.006577    2.5157    1.5832  0.00090 -0.00211 -0.00153
   1.24851  0.21222 -0.05803 -1.07459  0.002072  0.000820  0.006181    2.5269    1.5820  0.00095 -0.00223 -0.00161
   1.26418  0.22788 -0.05871 -1.07551  0.002176  0.000857  0.005817    2.5383    1.5808  0.00099 -0.00234 -0.00169
   1.27996  0.24366 -0.05924 -1.07588  0.002281  0.000895  0.005481    2.5500    1.5796  0.00104 -0.00245 -0.00176
   1.29584  0.25953 -0.05963 -1.07577  0.002386  0.000932  0.005170    2.5619    1.5784  0.00108 -0.00257 -0.00183
   1.31181  0.27550 -0.05988 -1.07525  0.002492  0.000968  0.004881    2.5741    1.5772  0.00112 -0.00268 -0.00190
   1.32785  0.29154 -0.06000 -1.07437  0.002599  0.001005  0.004610    2.5866    1.5760  0.00116 -0.00279 -0.00196
   1.34397  0.30766 -0.06000 -1.07318  0.002707  0.001041  0.004357    2.5996    1.5747  0.00120 -0.00291 -0.00203
   1.36015  0.32383 -0.05989 -1.07171  0.002817  0.001078  0.004118    2.6129    1.5735  0.00124 -0.00302 -0.00209
   1.37638  0.34007 -0.05967 -1.07000  0.002927  0.001114  0.003894    2.6267    1.5722  0.00128 -0.00313 -0.00215
   1.39267  0.35635 -0.05935 -1.06808  0.003039  0.001151  0.003681    2.6410    1.5709  0.00131 -0.00325 -0.00220
   1.40900  0.37268 -0.05893 -1.06597  0.003153  0.001187  0.003479    2.6559    1.5696  0.00135 -0.00336 -0.00226
   1.42538  0.38905 -0.05842 -1.06368  0.003269  0.001224  0.003287    2.6714    1.5683  0.00138 -0.00348 -0.00231
   1.44181  0.40546 -0.05782 -1.06125  0.003387  0.001260  0.003103    2.6877    1.5670  0.00142 -0.00359 -0.00236
   1.45826  0.42191 -0.05714 -1.05867  0.003508  0.001297  0.002927    2.7048    1.5656  0.00145 -0.00371 -0.00241
   1.47476  0.43839 -0.05639 -1.05597  0.003631  0.001334  0.002758    2.7228    1.5641  0.00149 -0.00383 -0.00246
   1.49129  0.45489 -0.05555 -1.05315  0.003758  0.001371  0.002594    2.7420    1.5627  0.00152 -0.00396 -0.00250
   1.50784  0.47143 -0.05465 -1.05022  0.003889  0.001408  0.002435    2.7625    1.5612  0.00155 -0.00408 -0.00255
   1.52443  0.48798 -0.05368 -1.04719  0.004025  0.001445  0.002280    2.7845    1.5596  0.00158 -0.00421 -0.00259
   1.54104  0.50456 -0.05265 -1.04405  0.004165  0.001483  0.002128    2.8083    1.5579  0.00162 -0.00435 -0.00263
   1.55768  0.52116 -0.05156 -1.04082  0.004312  0.001521  0.001978    2.8343    1.5562  0.00165 -0.00449 -0.00267
   1.57433  0.53778 -0.05041 -1.03750  0.004466  0.001560  0.001830    2.8630    1.5544  0.00168 -0.00463 -0.00271
   1.59101  0.55441 -0.04920 -1.03408  0.004629  0.001599  0.001682    2.8947    1.5525  0.00171 -0.00479 -0.00274
   1.60771  0.57106 -0.04794 -1.03057  0.004801  0.001639  0.001534    2.9302    1.5505  0.00174 -0.00495 -0.00278
   1.62442  0.58772 -0.04663 -1.02698  0.004986  0.001679  0.001386    2.9701    1.5484  0.00177 -0.00512 -0.00282
   1.64115  0.60440 -0.04527 -1.02332  0.005185  0.001719  0.001236    3.0156    1.5461  0.00180 -0.00531 -0.00285
   1.65789  0.62108 -0.04387 -1.01959  0.005401  0.001761  0.001084    3.0675    1.5438  0.00183 -0.00551 -0.00288
   1.67465  0.63777 -0.04241 -1.01581  0.005638  0.001803  0.000931    3.1274    1.5414  0.00186 -0.00573 -0.00291
   1.69141  0.65447 -0.04092 -1.01201  0.005897  0.001845  0.000777    3.1966    1.5390  0.00189 -0.00597 -0.00294
   1.70819  0.67118 -0.03938 -1.00823  0.006185  0.001887  0.000624    3.2770    1.5366  0.00192 -0.00624 -0.00297
   1.72497  0.68789 -0.03781 -1.00449  0.006504  0.001929  0.000472    3.3706    1.5342  0.00195 -0.00653 -0.00300
   1.74177  0.70460 -0.03619 -1.00086  0.006859  0.001971  0.000324    3.4795    1.5321  0.00197 -0.00686 -0.00303
   1.75856  0.72132 -0.03453 -0.99738  0.007254  0.002012  0.000185    3.6059    1.5304  0.00200 -0.00723 -0.00305
   1.77536  0.73803 -0.03284 -0.99411  0.007693  0.002051  0.000057    3.7515    1.5291  0.00203 -0.00765 -0.00308
   1.79217  0.75475 -0.03111 -0.99106  0.008179  0.002088 -0.000055    3.9180    1.5283  0.00205 -0.00811 -0.00311
   1.80898  0.77146 -0.02934 -0.98826  0.008715  0.002123 -0.000146    4.1059    1.5280  0.00207 -0.00861 -0.00313
   1.82579  0.78817 -0.02753 -0.98566  0.009302  0.002156 -0.000216    4.3147    1.5280  0.00209 -0.00917 -0.00315
   1.84259  0.80488 -0.02569 -0.98327  0.009942  0.002188 -0.000263    4.5441    1.5281  0.00212 -0.00978 -0.00318
   1.85940  0.82158 -0.02381 -0.98111  0.010635  0.002218 -0.000290    4.7955    1.5286  0.00213 -0.01043 -0.00320
   1.87620  0.83827 -0.02189 -0.97921  0.011381  0.002245 -0.000301    5.0692    1.5295  0.00215 -0.01114 -0.00322
   1.89299  0.85494 -0.01994 -0.97754  0.012180  0.002270 -0.000301    5.3651    1.5309  0.00217 -0.01191 -0.00325
   1.90976  0.87160 -0.01796 -0.97610  0.013029  0.002293 -0.000296    5.6825    1.5327  0.00218 -0.01272 -0.00327
   1.92649  0.88821 -0.01594 -0.97486  0.013926  0.002313 -0.000288    6.0199    1.5350  0.00220 -0.01358 -0.00329
   1.94315  0.90474 -0.01389 -0.97380  0.014864  0.002332 -0.000279    6.3753    1.5377  0.00221 -0.01447 -0.00331
   1.95966  0.92112 -0.01182 -0.97290  0.015834  0.002348 -0.000271    6.7448    1.5407  0.00222 -0.01541 -0.00333
   1.97587  0.93720 -0.00974 -0.97215  0.016820  0.002362 -0.000265    7.1220    1.5442  0.00223 -0.01635 -0.00335
   1.99152  0.95272 -0.00771 -0.97151  0.017795  0.002374 -0.000259    7.4961    1.5478  0.00224 -0.01729 -0.00337
   2.00620  0.96727 -0.00576 -0.97099  0.018719  0.002384 -0.000255    7.8512    1.5514  0.00225 -0.01818 -0.00339
   2.01942  0.98037 -0.00398 -0.97057  0.019545  0.002393 -0.000252    8.1677    1.5548  0.00225 -0.01897 -0.00340
   2.03084  0.99168 -0.00242 -0.97022  0.020238  0.002400 -0.000249    8.4319    1.5576  0.00226 -0.01964 -0.00341
   2.03924  1.00000 -0.00126 -0.96994  0.020637  0.002406 -0.000207    8.5759    1.5821  0.00226 -0.02002 -0.00347
   2.03924  1.00010 -0.00000  0.96994  0.031562  0.007160  0.000000    4.4079
   2.04764  1.00850  0.00001  0.96174  0.030240  0.007548  0.000000    4.0065
   2.05721  1.01807  0.00003  0.94961  0.028506  0.008120  0.000000    3.5105
   2.06811  1.02897  0.00008  0.93887  0.026456  0.008624  0.000000    3.0678
   2.08053  1.04139  0.00014  0.92965  0.024168  0.009048  0.000000    2.6710
   2.09468  1.05553  0.00022  0.92310  0.021743  0.009340  0.000000    2.3278
   2.11079  1.07165  0.00034  0.92017  0.019313  0.009465  0.000000    2.0404
   2.12915  1.09000  0.00048  0.92119  0.017028  0.009424  0.000000    1.8068
   2.15005  1.11091  0.00067  0.92570  0.015011  0.009255  0.000000    1.6219
   2.17387  1.13472  0.00090  0.93257  0.013327  0.009015  0.000000    1.4782
   2.20100  1.16185  0.00120  0.94050  0.011978  0.008758  0.000000    1.3677
   2.23190  1.19275  0.00156  0.94846  0.010923  0.008516  0.000000    1.2826
   2.26711  1.22796  0.00201  0.95584  0.010105  0.008304  0.000000    1.2169
   2.30721  1.26805  0.00257  0.96243  0.009473  0.008124  0.000000    1.1660
   2.35289  1.31373  0.00325  0.96819  0.008983  0.007973  0.000000    1.1267
   2.40493  1.36576  0.00407  0.97318  0.008603  0.007846  0.000000    1.0965
   2.46420  1.42502  0.00507  0.97748  0.008310  0.007740  0.000000    1.0735
   2.53172  1.49253  0.00628  0.98116  0.008082  0.007652  0.000000    1.0562
   2.60863  1.56943  0.00773  0.98431  0.007905  0.007577  0.000000    1.0432
   2.69625  1.65703  0.00948  0.98698  0.007767  0.007515  0.000000    1.0335
   2.79605  1.75681  0.01156  0.98924  0.007660  0.007463  0.000000    1.0263
   2.90974  1.87047  0.01405  0.99114  0.007576  0.007420  0.000000    1.0210
   3.03924  1.99994  0.01701  0.99294  0.007505  0.007380  0.000000    1.0170
